precinct,year,category,incident_count
19,2002,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,126
19,2003,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,104
19,2004,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,101
19,2005,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,86
19,2006,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,112
19,2007,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,104
19,2008,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,54
19,2009,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,79
19,2010,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,44
19,2011,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,37
19,2012,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,56
19,2013,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,60
19,2014,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,97
19,2000,OTHER FELONIES,96
